time,level,latitude,longitude,input,output
272.77916666666624,1,37.33682632446289,-113.41796875,2.1937174e-08,4.7048545e-08
272.77916666666624,1,37.36515426635742,-113.55732727050781,3.3834663e-10,7.879725e-12
272.77916666666624,1,37.36775588989258,-113.51194763183594,1.7965151e-08,1.2023193e-08
272.77916666666624,1,37.37033462524414,-113.466552734375,1.323011e-07,2.314001e-07
272.77916666666624,1,37.37289810180664,-113.42117309570312,2.3635026e-07,5.5163974e-07
272.77916666666624,1,37.37544250488281,-113.37579345703125,1.5446832e-09,3.723343e-09
272.77916666666624,1,37.40382385253906,-113.51519775390625,2.2985149e-10,0.0
272.77916666666624,1,37.40640640258789,-113.46980285644531,9.855503e-09,6.900587e-10
272.77916666666624,1,37.40896224975586,-113.42439270019531,5.9016784e-08,1.14417446e-07
272.77916666666624,1,37.4115104675293,-113.37896728515625,2.3306866e-08,5.6150398e-08
272.77916666666624,1,37.58053970336914,-105.58529663085938,8.8428714e-10,0.0
272.77916666666624,1,37.57997512817383,-105.5396728515625,1.1406225e-07,1.6477486e-11
272.77916666666624,1,37.579383850097656,-105.49404907226562,1.0061676e-06,1.7804948e-06
272.77916666666624,1,37.57877731323242,-105.44842529296875,6.4838775e-07,1.1185076e-06
272.77916666666624,1,37.44247055053711,-113.47303771972656,4.6956897e-11,0.0
272.77916666666624,1,37.445037841796875,-113.4276123046875,3.553934e-09,1.8918491e-09
272.77916666666624,1,37.44758987426758,-113.38217163085938,3.5092864e-09,6.614058e-09
272.77916666666624,1,37.61613845825195,-105.5389404296875,1.7293315e-08,0.0
272.77916666666624,1,37.615543365478516,-105.4932861328125,2.588275e-07,3.2683877e-07
272.77916666666624,1,37.614933013916016,-105.4476318359375,2.5864045e-07,4.021445e-07
272.77916666666624,1,37.61431121826172,-105.40199279785156,3.083616e-11,2.8487088e-10
272.77916666666624,1,37.48110580444336,-113.43081665039062,3.2446486e-11,0.0
272.77916666666624,1,37.4836540222168,-113.3853759765625,1.326384e-10,2.3292389e-11
272.77916666666624,1,37.65229034423828,-105.5382080078125,4.997334e-11,0.0
272.77916666666624,1,37.65170669555664,-105.49252319335938,1.4956468e-08,2.2644802e-09
272.77916666666624,1,37.65109634399414,-105.44686889648438,2.2511072e-08,1.1078612e-08
272.77916666666624,1,37.65047073364258,-105.40118408203125,2.9525423e-12,1.4460004e-12
272.77916666666624,1,37.687870025634766,-105.49177551269531,4.2581834e-11,0.0
272.77916666666624,1,37.687259674072266,-105.44607543945312,3.5043515e-10,0.0
272.77916666666624,1,37.825592041015625,-105.03091430664062,5.5597383e-13,1.6900541e-12
272.77916666666624,1,37.82480239868164,-104.98512268066406,4.389461e-12,2.5904067e-11
272.77916666666624,1,37.869842529296875,-105.57958984375,4.9595934e-13,0.0
272.77916666666624,1,37.8692741394043,-105.53378295898438,6.942969e-11,1.0331883e-10
272.77916666666624,1,37.868682861328125,-105.48797607421875,5.9177785e-10,2.1766993e-09
272.77916666666624,1,37.863277435302734,-105.12152099609375,1.6523866e-10,0.0
272.77916666666624,1,37.862518310546875,-105.07571411132812,1.7770814e-08,1.0799172e-08
272.77916666666624,1,37.861751556396484,-105.0299072265625,1.3474887e-07,2.8923859e-07
272.77916666666624,1,37.860958099365234,-104.98410034179688,2.416061e-08,4.725586e-08
272.77916666666624,1,37.90543746948242,-105.53305053710938,2.8811179e-12,5.1476687e-12
272.77916666666624,1,37.90484619140625,-105.48721313476562,7.738651e-11,1.4952999e-10
272.77916666666624,1,37.90018844604492,-105.16639709472656,5.573887e-11,0.0
272.77916666666624,1,37.89944076538086,-105.12057495117188,1.4983604e-08,1.5353647e-09
272.77916666666624,1,37.89868927001953,-105.07473754882812,2.0039435e-07,2.7869265e-07
272.77916666666624,1,37.897911071777344,-105.02891540527344,6.7209527e-07,1.3789274e-06
272.77916666666624,1,37.89711380004883,-104.98309326171875,7.366707e-09,1.2724538e-08
272.77916666666624,1,37.942169189453125,-105.57815551757812,3.3219877e-12,1.15239615e-11
272.77916666666624,1,37.94160461425781,-105.53230285644531,3.1000695e-11,5.297348e-10
272.77916666666624,1,37.941009521484375,-105.4864501953125,2.0769864e-12,0.0
272.77916666666624,1,37.936344146728516,-105.16546630859375,2.138446e-11,0.0
272.77916666666624,1,37.93560028076172,-105.11962890625,3.219582e-09,6.768208e-10
272.77916666666624,1,37.93484878540039,-105.07376098632812,4.4825565e-08,7.115437e-08
272.77916666666624,1,37.93406677246094,-105.02792358398438,1.3723546e-07,1.864561e-07
272.77916666666624,1,37.93328094482422,-104.98208618164062,4.7725196e-10,3.3327424e-11
272.77916666666624,1,37.97776412963867,-105.53155517578125,2.8678793e-12,9.376868e-12
272.77916666666624,1,37.97250747680664,-105.16455078125,3.6894173e-12,0.0
272.77916666666624,1,37.971763610839844,-105.11866760253906,6.637035e-11,1.3865342e-10
272.77916666666624,1,37.97100830078125,-105.07279968261719,2.3999684e-09,6.1425454e-10
272.77916666666624,1,37.97023391723633,-105.02691650390625,7.282656e-09,9.974079e-10
272.77916666666624,1,37.96944046020508,-104.98104858398438,1.0971241e-12,0.0
272.77916666666624,1,38.0079345703125,-105.11772155761719,2.7505808e-12,3.287363e-12
272.77916666666624,1,38.007171630859375,-105.07182312011719,1.4588015e-11,8.246044e-12
272.77916666666624,1,38.00639724731445,-105.02593994140625,2.6374024e-11,0.0
272.77916666666624,1,38.18501663208008,-112.43356323242188,6.1269423e-12,1.6480131e-11
272.77916666666624,1,38.18717575073242,-112.38763427734375,7.301873e-11,4.7402365e-10
272.77916666666624,1,38.221126556396484,-112.43632507324219,1.3595303e-10,0.0
272.77916666666624,1,38.22328567504883,-112.39035034179688,1.6361119e-09,7.707915e-09
272.77916666666624,1,38.257240295410156,-112.4390869140625,1.8316674e-12,0.0
272.77916666666624,1,38.2593879699707,-112.39309692382812,1.16040864e-10,2.1781482e-10
272.77916666666624,1,38.261531829833984,-112.34710693359375,1.9919713e-11,3.1800315e-10
272.77916666666624,1,38.29550552368164,-112.39582824707031,1.248315e-12,0.0
272.77916666666624,1,38.297637939453125,-112.34982299804688,1.1086587e-12,5.679653e-11
272.77916666666624,1,38.33587646484375,-112.30648803710938,0.0,3.2864194e-11
272.77916666666624,1,38.636165618896484,-106.30531311035156,8.492985e-12,1.6323887e-11
272.77916666666624,1,38.63587951660156,-106.25900268554688,1.204831e-10,1.115146e-09
272.77916666666624,1,38.67205047607422,-106.25862121582031,8.553992e-12,4.847349e-12
272.77916666666624,1,38.65736389160156,-105.0078125,2.242793e-13,1.275195e-11
272.77916666666624,1,38.65656661987305,-104.96150207519531,1.8931991e-12,2.981365e-11
272.77916666666624,1,38.694313049316406,-105.05313110351562,6.973203e-13,0.0
272.77916666666624,1,38.69352722167969,-105.00680541992188,2.419277e-11,4.7731135e-11
272.77916666666624,1,38.69272994995117,-104.96046447753906,1.5471334e-10,7.4021644e-10
272.77916666666624,1,38.729698181152344,-105.00578308105469,2.080076e-12,1.5492132e-12
272.77916666666624,1,38.7288932800293,-104.95942687988281,2.6547571e-11,1.7739785e-10
272.77916666666624,1,38.76665115356445,-105.0511474609375,1.8224226e-11,3.778771e-11
272.77916666666624,1,38.765865325927734,-105.0047607421875,1.5863365e-10,1.7085388e-09
272.77916666666624,1,38.76506423950195,-104.9583740234375,1.1261109e-12,1.01266225e-10
272.77916666666624,1,38.802818298339844,-105.05015563964844,3.9046877e-11,1.1761656e-10
272.77916666666624,1,38.80203628540039,-105.00375366210938,3.5529515e-10,2.747143e-09
272.77916666666624,1,38.839752197265625,-105.09559631347656,2.6229836e-12,5.210783e-12
272.77916666666624,1,38.8389892578125,-105.04916381835938,2.3445863e-11,1.0216039e-09
272.77916666666624,1,38.838199615478516,-105.00273132324219,2.8165355e-11,6.692033e-11
272.77916666666624,1,38.875160217285156,-105.04815673828125,1.9132079e-12,4.1688007e-12
272.77916666666624,1,39.17443084716797,-114.24090576171875,1.0465854e-13,0.0
272.77916666666624,1,39.17730712890625,-114.19439697265625,5.2881336e-12,1.1418154e-11
272.77916666666624,1,39.18015670776367,-114.14785766601562,5.6493695e-11,2.2774202e-10
272.77916666666624,1,39.20760726928711,-114.29116821289062,1.6554882e-11,0.0
272.77916666666624,1,39.21049499511719,-114.24462890625,2.3145441e-09,1.0053398e-09
272.77916666666624,1,39.21337127685547,-114.19808959960938,4.0811244e-08,1.0158803e-07
272.77916666666624,1,39.216217041015625,-114.15153503417969,1.367247e-07,3.2839344e-07
272.77916666666624,1,39.24656295776367,-114.24835205078125,6.8160405e-10,0.0
272.77916666666624,1,39.249427795410156,-114.2017822265625,2.1555223e-08,4.20787e-08
272.77916666666624,1,39.25228500366211,-114.15521240234375,1.358335e-07,3.5304745e-07
272.77916666666624,1,39.25511932373047,-114.10862731933594,1.3367102e-11,1.8215096e-10
272.77916666666624,1,39.28549575805664,-114.20547485351562,1.6471609e-09,1.2780815e-09
272.77916666666624,1,39.28835678100586,-114.15887451171875,2.1212019e-08,3.2954297e-08
272.77916666666624,1,39.29118728637695,-114.11227416992188,1.4914044e-12,8.9567884e-12
272.77916666666624,1,39.32441329956055,-114.16256713867188,8.658738e-10,0.0
272.77916666666624,1,39.729618072509766,-114.0626220703125,1.9499928e-11,0.0
272.77916666666624,1,39.73241424560547,-114.01573181152344,1.0974186e-09,1.0134056e-09
272.77916666666624,1,39.73519515991211,-113.96882629394531,1.2883299e-08,3.6576537e-08
272.77916666666624,1,39.73795700073242,-113.92193603515625,1.0675741e-10,3.7835668e-10
272.77916666666624,1,39.76848220825195,-114.01936340332031,1.759474e-10,0.0
272.77916666666624,1,39.771263122558594,-113.97244262695312,6.363351e-09,1.842633e-08
272.77916666666624,1,39.774017333984375,-113.92550659179688,4.2854605e-08,1.1630584e-07
272.77916666666624,1,39.807334899902344,-113.97604370117188,9.677567e-10,0.0
272.77916666666624,1,39.810096740722656,-113.92909240722656,1.8008878e-08,4.5511545e-08
272.77916666666624,1,39.81283950805664,-113.88214111328125,2.1533944e-08,5.3488407e-08
272.77916666666624,1,39.846160888671875,-113.93267822265625,1.9585842e-09,6.442038e-10
272.77916666666624,1,39.848907470703125,-113.88571166992188,1.2545795e-08,3.7756728e-08
272.77916666666624,1,39.88223648071289,-113.936279296875,1.2316957e-11,0.0
272.77916666666624,1,39.884986877441406,-113.88926696777344,1.3696265e-09,1.0643999e-09
272.77916666666624,1,39.92104721069336,-113.89285278320312,2.4315855e-11,0.0
272.77916666666624,2,36.28033447265625,-112.11264038085938,9.326433e-13,0.0
272.77916666666624,2,36.28236389160156,-112.06787109375,1.4150928e-11,4.544884e-11
272.77916666666624,2,36.284366607666016,-112.02313232421875,5.359325e-11,2.0980412e-10
272.77916666666624,2,36.31641387939453,-112.11515808105469,1.6921521e-13,0.0
272.77916666666624,2,36.31843948364258,-112.07037353515625,4.2465363e-12,1.93639e-11
272.77916666666624,2,36.32044219970703,-112.02560424804688,2.2775436e-11,9.4358944e-11
272.77916666666624,2,36.35451889038086,-112.0728759765625,1.1299984e-13,0.0
272.77916666666624,2,36.35652542114258,-112.028076171875,1.4764091e-12,0.0
272.77916666666624,2,37.07001876831055,-105.27803039550781,2.2527943e-12,0.0
272.77916666666624,2,37.06931686401367,-105.23272705078125,9.857239e-11,1.5041884e-10
272.77916666666624,2,37.068607330322266,-105.18742370605469,6.1272637e-10,2.4826707e-09
272.77916666666624,2,37.106163024902344,-105.27716064453125,6.013922e-11,0.0
272.77916666666624,2,37.105472564697266,-105.23184204101562,7.0365536e-09,8.300411e-09
272.77916666666624,2,37.104766845703125,-105.1865234375,4.9641333e-08,1.0989665e-07
272.77916666666624,2,37.14162063598633,-105.23095703125,2.5742362e-09,0.0
272.77916666666624,2,37.14091110229492,-105.18560791015625,2.4365457e-08,5.2662845e-08
272.77916666666624,2,37.177772521972656,-105.23007202148438,1.4050087e-10,0.0
272.77916666666624,2,37.17705154418945,-105.18470764160156,3.1401062e-09,4.087577e-09
272.77916666666624,2,37.176326751708984,-105.13934326171875,3.532416e-10,1.5662218e-09
272.77916666666624,2,37.21392059326172,-105.22918701171875,4.0645435e-11,0.0
272.77916666666624,2,37.21320724487305,-105.18380737304688,9.778459e-10,1.2951746e-09
272.77916666666624,2,37.21247863769531,-105.13839721679688,4.218236e-09,1.2003463e-08
272.77916666666624,2,37.25007247924805,-105.22830200195312,1.1520489e-10,0.0
272.77916666666624,2,37.24936294555664,-105.18289184570312,2.4672595e-09,3.0941436e-09
272.77916666666624,2,37.248626708984375,-105.13748168945312,1.2174629e-08,3.185415e-08
272.77916666666624,2,37.28622055053711,-105.2274169921875,6.5282766e-12,0.0
272.77916666666624,2,37.28550720214844,-105.18197631835938,3.7423079e-10,4.0574885e-10
272.77916666666624,2,37.28477478027344,-105.13653564453125,2.9858327e-09,7.493709e-09
272.77916666666624,2,37.32167053222656,-105.18107604980469,6.3972824e-12,1.3054874e-12
272.77916666666624,2,37.3209342956543,-105.1356201171875,1.9253393e-10,8.456473e-11
272.77916666666624,2,37.35708236694336,-105.13467407226562,9.116562e-13,0.0
272.77916666666624,2,37.356327056884766,-105.08920288085938,2.9138094e-12,0.0
272.77916666666624,2,37.355560302734375,-105.04371643066406,1.2158619e-10,1.6192289e-10
272.77916666666624,2,37.35477066040039,-104.99822998046875,7.358375e-10,3.2892076e-09
272.77916666666624,2,37.40367126464844,-108.04702758789062,0.0,3.4422875e-12
272.77916666666624,2,37.3917121887207,-105.04273986816406,4.770433e-12,0.0
272.77916666666624,2,37.390926361083984,-104.99722290039062,9.537196e-11,1.4348137e-10
272.77916666666624,2,37.39011764526367,-104.95172119140625,5.8285867e-12,1.1793959e-10
272.77916666666624,2,37.42708206176758,-104.99623107910156,1.9175184e-12,0.0
272.77916666666624,2,37.42626953125,-104.95071411132812,5.9658544e-13,0.0
272.77916666666624,2,37.290409088134766,-113.59609985351562,5.625959e-13,0.0
272.77916666666624,2,37.29302978515625,-113.55078125,4.5346556e-11,1.9745748e-11
272.77916666666624,2,37.29561996459961,-113.50543212890625,4.3412374e-10,1.3252213e-09
272.77916666666624,2,37.29819107055664,-113.46009826660156,2.1587478e-10,5.6792393e-10
272.77916666666624,2,37.326473236083984,-113.59939575195312,2.0603123e-10,0.0
272.77916666666624,2,37.32908630371094,-113.55404663085938,1.7346167e-08,8.682629e-09
272.77916666666624,2,37.33169174194336,-113.50869750976562,2.1719468e-07,4.3825668e-07
272.77916666666624,2,37.33427047729492,-113.46333312988281,6.0389806e-07,1.3729066e-06
272.77916666666624,2,37.33682632446289,-113.41796875,4.0120845e-08,8.401517e-08
272.77916666666624,2,37.36515426635742,-113.55732727050781,7.445038e-10,2.4646118e-11
272.77916666666624,2,37.36775588989258,-113.51194763183594,3.167439e-08,2.4022324e-08
272.77916666666624,2,37.37033462524414,-113.466552734375,2.1640359e-07,3.7622587e-07
272.77916666666624,2,37.37289810180664,-113.42117309570312,3.617024e-07,8.4702344e-07
272.77916666666624,2,37.37544250488281,-113.37579345703125,3.3128924e-09,7.805104e-09
272.77916666666624,2,37.40382385253906,-113.51519775390625,5.104703e-10,0.0
272.77916666666624,2,37.40640640258789,-113.46980285644531,1.7079586e-08,1.8264821e-09
272.77916666666624,2,37.40896224975586,-113.42439270019531,9.6566254e-08,1.8292643e-07
272.77916666666624,2,37.4115104675293,-113.37896728515625,4.151071e-08,9.6775125e-08
272.77916666666624,2,37.58053970336914,-105.58529663085938,6.3514385e-09,0.0
272.77916666666624,2,37.57997512817383,-105.5396728515625,1.8084434e-07,1.14470524e-07
272.77916666666624,2,37.579383850097656,-105.49404907226562,1.1676077e-06,2.0274388e-06
272.77916666666624,2,37.57877731323242,-105.44842529296875,7.73486e-07,1.3205495e-06
272.77916666666624,2,37.44247055053711,-113.47303771972656,1.0498946e-10,0.0
272.77916666666624,2,37.445037841796875,-113.4276123046875,6.342315e-09,3.8523003e-09
272.77916666666624,2,37.44758987426758,-113.38217163085938,6.972194e-09,1.2001566e-08
272.77916666666624,2,37.61613845825195,-105.5389404296875,2.4677087e-08,0.0
272.77916666666624,2,37.615543365478516,-105.4932861328125,3.0217336e-07,3.6155143e-07
272.77916666666624,2,37.614933013916016,-105.4476318359375,3.090966e-07,4.6732188e-07
272.77916666666624,2,37.61431121826172,-105.40199279785156,6.566394e-11,5.235505e-10
272.77916666666624,2,37.48110580444336,-113.43081665039062,7.123246e-11,0.0
272.77916666666624,2,37.4836540222168,-113.3853759765625,2.9289945e-10,6.913678e-11
272.77916666666624,2,37.65229034423828,-105.5382080078125,6.459332e-11,0.0
272.77916666666624,2,37.65170669555664,-105.49252319335938,1.8093925e-08,3.0911966e-09
272.77916666666624,2,37.65109634399414,-105.44686889648438,2.8674355e-08,1.4717496e-08
272.77916666666624,2,37.65047073364258,-105.40118408203125,6.7946564e-12,3.2404012e-12
272.77916666666624,2,37.687870025634766,-105.49177551269531,5.80144e-11,0.0
272.77916666666624,2,37.687259674072266,-105.44607543945312,5.102239e-10,0.0
272.77916666666624,2,37.825592041015625,-105.03091430664062,1.6239774e-12,3.719796e-12
272.77916666666624,2,37.82480239868164,-104.98512268066406,1.262895e-11,6.65448e-11
272.77916666666624,2,37.869842529296875,-105.57958984375,1.1166544e-12,0.0
272.77916666666624,2,37.8692741394043,-105.53378295898438,1.262037e-10,1.5548231e-10
272.77916666666624,2,37.868682861328125,-105.48797607421875,1.0392978e-09,3.6460877e-09
272.77916666666624,2,37.863277435302734,-105.12152099609375,6.1832806e-10,0.0
272.77916666666624,2,37.862518310546875,-105.07571411132812,2.810855e-08,1.9467155e-08
272.77916666666624,2,37.861751556396484,-105.0299072265625,1.8784955e-07,3.9298646e-07
272.77916666666624,2,37.860958099365234,-104.98410034179688,3.7517566e-08,7.210219e-08
272.77916666666624,2,37.90543746948242,-105.53305053710938,4.7010035e-12,7.534644e-12
272.77916666666624,2,37.90484619140625,-105.48721313476562,1.3622546e-10,2.2132218e-10
272.77916666666624,2,37.90018844604492,-105.16639709472656,1.1155159e-10,0.0
272.77916666666624,2,37.89944076538086,-105.12057495117188,1.9356252e-08,3.0585294e-09
272.77916666666624,2,37.89868927001953,-105.07473754882812,2.5451342e-07,3.441365e-07
272.77916666666624,2,37.897911071777344,-105.02891540527344,8.5854697e-07,1.7132282e-06
272.77916666666624,2,37.89711380004883,-104.98309326171875,1.2160777e-08,1.9475756e-08
272.77916666666624,2,37.942169189453125,-105.57815551757812,7.1340633e-12,1.5303023e-11
272.77916666666624,2,37.94160461425781,-105.53230285644531,6.55784e-11,9.334349e-10
